fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,Id,quality
0.5132743362831859,0.0821917808219178,0.46,0.06164383561643835,0.10517529215358931,0.07462686567164178,0.053003533568904596,0.55286343612336,0.40157480314960603,0.4131736526946108,0.36923076923076925,0.31684408265497804,1
0.5840707964601769,0.3767123287671233,0.55,0.0958904109589041,0.12020033388981635,0.07462686567164178,0.02473498233215548,0.7290748898678459,0.3385826771653542,0.2275449101796407,0.1692307692307693,0.3174702567313713,0
0.7699115044247788,0.11643835616438356,0.75,0.13013698630136986,0.12020033388981635,0.3283582089552239,0.13074204946996465,0.6262848751835577,0.23622047244094446,0.2095808383233533,0.4615384615384617,0.31872260488415777,1
0.47787610619469034,0.32191780821917804,0.31,0.08904109589041095,0.13021702838063437,0.373134328358209,0.19787985865724383,0.6850220264317244,0.34645669291338566,0.17964071856287425,0.2769230769230768,0.31997495303694423,0
0.5398230088495575,0.1917808219178082,0.48,0.0821917808219178,0.18864774624373956,0.20895522388059704,0.15194346289752653,0.5822320117474362,0.22834645669291298,0.28742514970059885,0.19999999999999996,0.3206011271133375,0
0.5221238938053098,0.2671232876712329,0.64,0.10273972602739725,0.15859766277128548,0.07462686567164178,0.03180212014134276,0.530837004405285,0.2755905511811019,0.1976047904191617,0.5230769230769232,0.32122730118973075,1
0.5221238938053098,0.2671232876712329,0.64,0.10273972602739725,0.15859766277128548,0.07462686567164178,0.03180212014134276,0.530837004405285,0.2755905511811019,0.1976047904191617,0.5230769230769232,0.32185347526612396,1
0.34513274336283184,0.3664383561643836,0.49,0.3561643835616438,0.18363939899833054,0.49253731343283585,0.5123674911660777,0.8024963289280436,0.44881889763779537,0.4850299401197605,0.13846153846153864,0.3224796493425172,0
0.6991150442477876,0.3287671232876712,0.49,0.23287671232876708,0.14691151919866444,0.059701492537313425,0.028268551236749116,0.8024963289280436,0.40157480314960603,0.24550898203592816,0.5384615384615385,0.3231058234189104,0
0.5132743362831859,0.33561643835616434,0.49,0.0821917808219178,0.31385642737896496,0.059701492537313425,0.0353356890459364,0.6850220264317244,0.3307086614173227,0.17964071856287425,0.0,0.3237319974953037,0
0.4601769911504425,0.08904109589041095,0.49,0.1232876712328767,0.12687813021702837,0.20895522388059704,0.09540636042402827,0.5969162995594672,0.5354330708661417,0.3413173652694611,0.24615384615384617,0.3256105197244834,0
0.4159292035398231,0.1917808219178082,0.49,0.1095890410958904,0.12186978297161938,0.5522388059701492,0.480565371024735,0.567547723935391,0.3779527559055116,0.1317365269461078,0.15384615384615397,0.32748904195366313,0
0.4070796460176991,0.21232876712328763,0.49,0.10273972602739725,0.12353923205342235,0.3283582089552239,0.38869257950530034,0.55286343612336,0.38582677165354307,0.18562874251497005,0.1692307692307693,0.32811521603005633,0
0.21238938053097345,0.1780821917808219,0.49,0.1095890410958904,0.14190317195325527,0.47761194029850745,0.2791519434628975,0.4500734214390576,0.5118110236220472,0.26347305389221565,0.4615384615384617,0.32999373825923606,0
0.46902654867256643,0.3493150684931507,0.24,0.10273972602739725,0.10851419031719531,0.07462686567164178,0.09540636042402827,0.5381791483113005,0.2755905511811019,0.1437125748502994,0.15384615384615397,0.3312460864120225,0
0.3982300884955752,0.0684931506849315,0.24,0.0821917808219178,0.11018363939899833,0.0,0.07773851590106007,0.6556534508076339,0.5275590551181102,0.32335329341317365,0.2923076923076924,0.3318722604884158,0
0.6460176991150444,0.1780821917808219,0.49,0.1232876712328767,0.14357262103505844,0.16417910447761194,0.12720848056537104,0.7584434654919221,0.3307086614173227,0.16766467065868265,0.2923076923076924,0.332498434564809,0
0.6460176991150444,0.1780821917808219,0.49,0.1232876712328767,0.14357262103505844,0.16417910447761194,0.12720848056537104,0.7584434654919221,0.3307086614173227,0.16766467065868265,0.2923076923076924,0.33312460864120225,0
0.5044247787610621,0.10273972602739725,0.24,0.0821917808219178,0.10016694490818029,0.20895522388059704,0.09540636042402827,0.40602055800295034,0.3779527559055116,0.1976047904191617,0.676923076923077,0.33375078271759545,0
0.47787610619469034,0.2465753424657534,0.24,0.1232876712328767,0.15025041736227043,0.17910447761194032,0.09187279151943463,0.7290748898678459,0.4251968503937005,0.13772455089820365,0.24615384615384617,0.3343769567939887,0
0.3982300884955752,0.0684931506849315,0.24,0.0821917808219178,0.11018363939899833,0.0,0.07773851590106007,0.6556534508076339,0.5275590551181102,0.32335329341317365,0.2923076923076924,0.33500313087038197,0
0.46902654867256643,0.3493150684931507,0.24,0.10273972602739725,0.10851419031719531,0.07462686567164178,0.09540636042402827,0.5381791483113005,0.2755905511811019,0.1437125748502994,0.15384615384615397,0.3356293049467752,0
0.3097345132743363,0.48287671232876705,0.24,0.0821917808219178,0.12020033388981635,0.059701492537313425,0.02473498233215548,0.5234948604992695,0.49606299212598426,0.26347305389221565,0.3538461538461537,0.33625547902316844,0
0.7345132743362832,0.15753424657534243,0.49,0.3356164383561644,0.09015025041736227,0.059701492537313425,0.10247349823321555,0.831864904552134,0.3622047244094486,0.1976047904191617,0.5538461538461539,0.33688165309956164,1
0.5840707964601769,0.2602739726027397,0.74,0.29109589041095896,0.14691151919866444,0.059701492537313425,0.038869257950530034,0.6997063142437696,0.3779527559055116,0.17365269461077845,0.4307692307692308,0.3375078271759549,0
0.4070796460176991,0.32191780821917804,0.24,0.1643835616438356,0.14858096828046727,0.2835820895522388,0.1448763250883392,0.6409691629956029,0.4094488188976375,0.2035928143712575,0.18461538461538463,0.33813400125234816,0
0.4336283185840708,0.2328767123287671,0.49,0.36986301369863006,0.08681135225375626,0.059701492537313425,0.038869257950530034,0.6409691629956029,0.3700787401574801,0.2395209580838323,0.40000000000000013,0.33876017532874136,0
0.4159292035398231,0.40753424657534243,0.24,0.0821917808219178,0.09682804674457429,0.059701492537313425,0.04946996466431096,0.47944199706314805,0.29921259842519676,0.155688622754491,0.23076923076923084,0.3393863494051346,0
0.5840707964601769,0.3698630136986301,0.24,0.1095890410958904,0.12186978297161938,0.22388059701492538,0.16607773851590107,0.6776798825256947,0.25196850393700787,0.2335329341317365,0.40000000000000013,0.34001252348152783,0
0.8584070796460177,0.13013698630136986,0.74,0.06164383561643835,0.10517529215358931,0.07462686567164178,0.03180212014134276,0.7878120411159983,0.09448818897637778,0.27544910179640725,0.0,0.3406386975579211,0
0.3982300884955752,0.23972602739726023,0.49,0.11643835616438356,0.13689482470784642,0.5522388059701492,0.35335689045936397,0.5969162995594672,0.26771653543307083,0.155688622754491,0.10769230769230775,0.34126487163431435,0
0.256637168141593,0.2945205479452055,0.24,0.07534246575342465,0.11018363939899833,0.13432835820895522,0.07773851590106007,0.604258443465497,0.5590551181102361,0.2694610778443114,0.1692307692307693,0.34189104571070755,0
0.5309734513274336,0.13013698630136986,0.49,0.1095890410958904,0.09181969949916528,0.07462686567164178,0.053003533568904596,0.6336270190895874,0.4094488188976375,0.3173652694610779,0.3538461538461537,0.3425172197871008,0
0.6902654867256637,0.15753424657534243,0.49,0.11643835616438356,0.11185308848080133,0.3880597014925373,0.22261484098939927,0.6850220264317244,0.29921259842519676,0.25149700598802394,0.3076923076923077,0.343143393863494,0
0.19469026548672563,0.2671232876712329,0.01,0.0821917808219178,0.1035058430717863,0.11940298507462686,0.06713780918727916,0.42070484581498135,0.46456692913385833,0.13772455089820365,0.1692307692307693,0.3443957420162805,0
0.424778761061947,0.21232876712328763,0.24,0.13013698630136986,0.1335559265442404,0.19402985074626866,0.13780918727915192,0.5822320117474362,0.35433070866141714,0.2395209580838323,0.24615384615384617,0.34502191609267374,0
0.4336283185840708,0.2328767123287671,0.24,0.1232876712328767,0.1335559265442404,0.19402985074626866,0.13427561837455831,0.5822320117474362,0.29921259842519676,0.24550898203592816,0.24615384615384617,0.345648090169067,0
0.03539823008849563,0.6301369863013698,0.24,0.04794520547945205,0.06343906510851419,0.4626865671641791,0.31802120141342755,0.24449339207048126,0.7874015748031495,0.17365269461077845,0.476923076923077,0.3462742642454602,0
0.9646017699115044,0.3595890410958904,0.49,0.22602739726027396,0.13856427378964942,0.13432835820895522,0.06007067137809187,0.9603524229074907,0.14173228346456668,0.24550898203592816,0.41538461538461546,0.34690043832185347,0
0.5575221238938054,0.2808219178082192,0.49,0.2534246575342466,0.17696160267111852,0.13432835820895522,0.038869257950530034,0.7437591776798911,0.2598425196850389,0.13772455089820365,0.5076923076923077,0.34815278647463993,0
0.9734513274336283,0.3595890410958904,0.49,0.22602739726027396,0.13856427378964942,0.13432835820895522,0.06007067137809187,0.9603524229074907,0.14173228346456668,0.24550898203592816,0.41538461538461546,0.3487789605510332,0
0.7433628318584071,0.23972602739726023,0.49,0.23287671232876708,0.12186978297161938,0.07462686567164178,0.1448763250883392,0.883259911894271,0.44094488188976344,0.2095808383233533,0.6615384615384614,0.35003130870381965,0
0.7168141592920354,0.3287671232876712,0.49,0.13013698630136986,0.10517529215358931,0.059701492537313425,0.04593639575971732,0.6850220264317244,0.3149606299212597,0.1437125748502994,0.4615384615384617,0.35065748278021286,0
0.3893805309734514,0.2876712328767123,0.49,0.136986301369863,0.13689482470784642,0.5970149253731343,0.3674911660777385,0.5969162995594672,0.26771653543307083,0.16766467065868265,0.12307692307692308,0.3519098309329994,0
0.2654867256637168,0.11643835616438356,0.49,0.1232876712328767,0.1335559265442404,0.3582089552238806,0.19081272084805656,0.516152716593254,0.44881889763779537,0.16766467065868265,0.2615384615384615,0.3525360050093926,0
0.7433628318584071,0.23972602739726023,0.49,0.23287671232876708,0.12186978297161938,0.07462686567164178,0.1448763250883392,0.883259911894271,0.44094488188976344,0.2095808383233533,0.6615384615384614,0.35316217908578584,0
0.7168141592920354,0.3287671232876712,0.49,0.13013698630136986,0.10517529215358931,0.059701492537313425,0.04593639575971732,0.6850220264317244,0.3149606299212597,0.1437125748502994,0.4615384615384617,0.35378835316217905,0
0.36283185840707965,0.39726027397260266,0.24,0.1095890410958904,0.3572621035058431,0.059701492537313425,0.03180212014134276,0.6629955947136636,0.4566929133858264,0.1616766467065868,0.0923076923076922,0.35504070131496557,0
0.4601769911504425,0.2602739726027397,0.49,0.11643835616438356,0.3973288814691152,0.059701492537313425,0.04946996466431096,0.6556534508076339,0.44881889763779537,0.27544910179640725,0.3538461538461537,0.35566687539135877,0
0.1415929203539823,0.1643835616438356,0.24,0.08904109589041095,0.13856427378964942,0.26865671641791045,0.12720848056537104,0.3325991189427384,0.6535433070866139,0.1437125748502994,0.5076923076923077,0.35629304946775203,0
0.6106194690265487,0.15753424657534243,0.49,0.1643835616438356,0.09682804674457429,0.13432835820895522,0.10954063604240281,0.7511013215859066,0.4566929133858264,0.34730538922155696,0.40000000000000013,0.35691922354414524,0
0.49557522123893805,0.0821917808219178,0.49,0.10273972602739725,0.10517529215358931,0.13432835820895522,0.07773851590106007,0.567547723935391,0.3149606299212597,0.16766467065868265,0.3076923076923077,0.35817157169693176,0
0.46902654867256643,0.2602739726027397,0.24,0.0958904109589041,0.15191986644407343,0.07462686567164178,0.028268551236749116,0.567547723935391,0.47244094488188937,0.1137724550898204,0.24615384615384617,0.3606762680025047,0
0.3716814159292037,0.2191780821917808,0.49,0.13013698630136986,0.11853088480801335,0.2537313432835821,0.3710247349823322,0.5969162995594672,0.44094488188976344,0.1616766467065868,0.1692307692307693,0.3613024420788979,0
0.3716814159292037,0.23972602739726023,0.49,0.136986301369863,0.12186978297161938,0.23880597014925375,0.3674911660777385,0.5969162995594672,0.43307086614173196,0.1616766467065868,0.2153846153846155,0.36192861615529115,0
0.5309734513274336,0.13013698630136986,0.49,0.08904109589041095,0.08514190317195325,0.2537313432835821,0.12014134275618375,0.55286343612336,0.3149606299212597,0.10778443113772454,0.2153846153846155,0.3625547902316844,0
0.68141592920354,0.2602739726027397,0.49,0.08904109589041095,0.12854757929883137,0.059701492537313425,0.028268551236749116,0.7437591776798911,0.35433070866141714,0.06586826347305388,0.18461538461538463,0.3631809643080776,0
0.68141592920354,0.2602739726027397,0.49,0.08904109589041095,0.12854757929883137,0.059701492537313425,0.028268551236749116,0.7437591776798911,0.35433070866141714,0.06586826347305388,0.18461538461538463,0.3638071383844709,0
0.654867256637168,0.10958904109589043,0.49,0.0684931506849315,0.1035058430717863,0.13432835820895522,0.053003533568904596,0.55286343612336,0.18897637795275557,0.1976047904191617,0.23076923076923084,0.36505948653725734,1
0.23893805309734517,0.41780821917808214,0.24,0.0684931506849315,0.16026711185308848,0.2537313432835821,0.3392226148409894,0.48678414096916356,0.4094488188976375,0.155688622754491,0.13846153846153864,0.36756418284283027,0
0.03539823008849563,0.2054794520547945,0.24,0.07534246575342465,0.08013355592654424,0.26865671641791045,0.15547703180212014,0.11967694566814657,0.7716535433070866,0.24550898203592816,0.8615384615384618,0.3681903569192235,1
0.3893805309734514,0.226027397260274,0.49,0.11643835616438356,0.12020033388981635,0.2985074626865672,0.24381625441696114,0.6336270190895874,0.4803149606299213,0.1437125748502994,0.19999999999999996,0.36944270507201,0
0.17699115044247782,0.18493150684931509,0.49,0.0547945205479452,0.09682804674457429,0.3283582089552239,0.5053003533568904,0.15638766519823832,0.29921259842519676,0.10179640718562874,0.476923076923077,0.37006887914840325,0
0.3893805309734514,0.226027397260274,0.49,0.11643835616438356,0.12020033388981635,0.2985074626865672,0.24381625441696114,0.6336270190895874,0.4803149606299213,0.1437125748502994,0.19999999999999996,0.37069505322479646,0
0.46902654867256643,0.25342465753424653,0.58,0.1780821917808219,0.13689482470784642,0.11940298507462686,0.13074204946996465,0.7584434654919221,0.43307086614173196,0.1497005988023952,0.0923076923076922,0.3713212273011897,0
0.38053097345132747,0.3253424657534246,0.41,0.47945205479452047,0.12353923205342235,0.4328358208955224,0.3639575971731449,0.7143906020558006,0.417322834645669,0.1437125748502994,0.13846153846153864,0.3725735754539762,0
0.6902654867256637,0.1917808219178082,0.51,0.07534246575342465,0.07846410684474123,0.07462686567164178,0.0636042402826855,0.6850220264317244,0.23622047244094446,0.1616766467065868,0.13846153846153864,0.37319974953036944,0
0.34513274336283184,0.31849315068493145,0.18,0.0821917808219178,0.11018363939899833,0.059701492537313425,0.08480565371024736,0.48678414096916356,0.3622047244094486,0.08982035928143708,0.2153846153846155,0.3744520976831559,0
0.2743362831858408,0.48972602739726023,0.0,0.11643835616438356,0.11519198664440736,0.07462686567164178,0.028268551236749116,0.5455212922173303,0.44094488188976344,0.1137724550898204,0.13846153846153864,0.37695679398872883,0
0.32743362831858414,0.3150684931506849,0.13,0.136986301369863,0.14023372287145242,0.19402985074626866,0.20141342756183744,0.6116005873715125,0.3385826771653542,0.17365269461077845,0.10769230769230775,0.3782091421415153,0
0.3716814159292037,0.2465753424657534,0.41,0.1643835616438356,0.1335559265442404,0.373134328358209,0.1625441696113074,0.5969162995594672,0.44881889763779537,0.1197604790419162,0.32307692307692304,0.380087664370695,0
0.48672566371681414,0.363013698630137,0.37,0.28767123287671226,0.16360601001669448,0.1492537313432836,0.20848056537102472,0.919970631424377,0.4566929133858264,0.18562874251497005,0.3076923076923077,0.3807138384470883,0
